timestamp,simple-path,time
2021-08-29 21:20:33.955,/master/welcome,239
2021-08-29 21:20:34.582,/master/sign-in,569
2021-08-29 21:20:35.584,/master/welcome,540
2021-08-29 21:20:36.206,/administrator/word-class/create,535
2021-08-29 21:20:37.351,/master/welcome,531
2021-08-29 21:20:37.996,/administrator/word-class/list,537
2021-08-29 21:20:38.316,/master/welcome,247
2021-08-29 21:20:38.906,/master/welcome,538
2021-08-29 21:20:39.158,/master/welcome,228
2021-08-29 21:20:39.384,/master/welcome,215
2021-08-29 21:20:39.994,/master/sign-in,550
2021-08-29 21:20:40.977,/master/welcome,540
2021-08-29 21:20:41.667,/administrator/word-class/create,549
2021-08-29 21:20:43.375,/master/welcome,549
2021-08-29 21:20:43.968,/administrator/word-class/list,526
2021-08-29 21:20:44.293,/master/welcome,248
2021-08-29 21:20:44.874,/master/welcome,531
2021-08-29 21:20:45.136,/master/welcome,236
2021-08-29 21:20:45.351,/master/welcome,204
2021-08-29 21:20:45.928,/master/sign-in,535
2021-08-29 21:20:46.973,/master/welcome,557
2021-08-29 21:20:47.605,/administrator/word-class/create,534
2021-08-29 21:20:48.238,/administrator/word-class/create,530
2021-08-29 21:20:48.498,/master/welcome,234
2021-08-29 21:20:48.712,/master/welcome,204
2021-08-29 21:20:49.308,/master/sign-in,538
2021-08-29 21:20:50.368,/master/welcome,566
2021-08-29 21:20:51.022,/administrator/word-class/create,530
2021-08-29 21:20:51.635,/administrator/word-class/create,545
2021-08-29 21:20:58.628,/master/welcome,332
2021-08-29 21:20:58.995,/master/welcome,357
2021-08-29 21:20:59.576,/master/sign-in,536
2021-08-29 21:21:00.704,/master/welcome,571
2021-08-29 21:21:13.365,/master/welcome,247
2021-08-29 21:21:13.954,/master/welcome,540
2021-08-29 21:21:14.225,/master/welcome,233
2021-08-29 21:21:14.456,/master/welcome,218
2021-08-29 21:21:15.038,/master/sign-in,535
2021-08-29 21:21:16.086,/master/welcome,566
2021-08-29 21:21:16.708,/administrator/word-class/list,529
2021-08-29 21:21:17.426,/administrator/word-class/show,531
2021-08-29 21:21:17.871,/master/welcome,399
2021-08-29 21:21:18.466,/master/welcome,539
2021-08-29 21:21:18.714,/master/welcome,211
2021-08-29 21:21:18.94,/master/welcome,216
2021-08-29 21:21:19.506,/master/sign-in,526
2021-08-29 21:21:20.459,/master/welcome,538
2021-08-29 21:21:21.102,/administrator/word-class/list,529
2021-08-29 21:21:21.944,/administrator/word-class/show,541
2021-08-29 21:21:22.315,/master/welcome,254
2021-08-29 21:21:22.9,/master/welcome,535
2021-08-29 21:21:23.169,/master/welcome,237
2021-08-29 21:21:23.381,/master/welcome,200
2021-08-29 21:21:24.005,/master/sign-in,564
2021-08-29 21:21:24.988,/master/welcome,546
2021-08-29 21:21:25.598,/administrator/word-class/list,526
2021-08-29 21:21:26.382,/administrator/word-class/show,540
2021-08-29 21:21:26.708,/master/welcome,269
2021-08-29 21:21:27.305,/master/welcome,539
2021-08-29 21:21:27.608,/master/welcome,276
2021-08-29 21:21:27.833,/master/welcome,211
2021-08-29 21:21:28.457,/master/sign-in,546
2021-08-29 21:21:29.462,/master/welcome,554
2021-08-29 21:21:30.133,/administrator/word-class/list,562
2021-08-29 21:21:30.852,/administrator/word-class/show,544
2021-08-29 21:21:31.207,/master/welcome,287
2021-08-29 21:21:31.793,/master/welcome,538
2021-08-29 21:21:32.051,/master/welcome,219
2021-08-29 21:21:32.274,/master/welcome,212
2021-08-29 21:21:32.866,/master/sign-in,540
2021-08-29 21:21:33.861,/master/welcome,555
2021-08-29 21:21:34.542,/administrator/word-class/list,542
2021-08-29 21:21:35.295,/administrator/word-class/show,565
2021-08-29 21:21:35.624,/master/welcome,266
2021-08-29 21:21:36.216,/master/welcome,542
2021-08-29 21:21:43.643,/master/welcome,397
2021-08-29 21:21:44.131,/master/welcome,478
2021-08-29 21:21:44.737,/master/sign-in,553
2021-08-29 21:21:45.787,/master/welcome,592
2021-08-29 21:21:59.449,/master/welcome,250
2021-08-29 21:22:00.023,/master/welcome,530
2021-08-29 21:22:00.29,/master/welcome,237
2021-08-29 21:22:00.527,/master/welcome,226
2021-08-29 21:22:01.118,/master/sign-in,539
2021-08-29 21:22:02.196,/master/welcome,564
2021-08-29 21:22:02.837,/administrator/word-class/list,537
2021-08-29 21:22:03.685,/administrator/word-class/show,547
2021-08-29 21:22:04.353,/administrator/word-class/list,589
2021-08-29 21:22:04.679,/master/welcome,240
2021-08-29 21:22:05.254,/master/welcome,529
2021-08-29 21:22:05.509,/master/welcome,232
2021-08-29 21:22:05.73,/master/welcome,208
2021-08-29 21:22:06.368,/master/sign-in,533
2021-08-29 21:22:07.449,/master/welcome,564
2021-08-29 21:22:08.102,/administrator/word-class/list,533
2021-08-29 21:22:08.855,/administrator/word-class/show,530
2021-08-29 21:22:09.916,/administrator/word-class/list,1043
2021-08-29 21:22:10.279,/master/welcome,289
2021-08-29 21:22:10.865,/master/welcome,541
2021-08-29 21:22:11.129,/master/welcome,234
2021-08-29 21:22:11.374,/master/welcome,235
2021-08-29 21:22:11.947,/master/sign-in,527
2021-08-29 21:22:12.868,/master/welcome,529
2021-08-29 21:22:13.473,/administrator/word-class/list,523
2021-08-29 21:22:14.169,/administrator/word-class/show,535
2021-08-29 21:22:15.735,/administrator/word-class/list,535
2021-08-29 21:22:16.063,/master/welcome,256
2021-08-29 21:22:16.651,/master/welcome,538
2021-08-29 21:22:16.937,/master/welcome,248
2021-08-29 21:22:17.149,/master/welcome,200
2021-08-29 21:22:17.735,/master/sign-in,537
2021-08-29 21:22:18.669,/master/welcome,536
2021-08-29 21:22:19.39,/administrator/word-class/list,554
2021-08-29 21:22:20.07,/administrator/word-class/show,537
2021-08-29 21:22:21.668,/administrator/word-class/list,562
2021-08-29 21:22:22.012,/master/welcome,256
2021-08-29 21:22:22.594,/master/welcome,534
2021-08-29 21:22:22.862,/master/welcome,230
2021-08-29 21:22:23.073,/master/welcome,201
2021-08-29 21:22:23.654,/master/sign-in,531
2021-08-29 21:22:24.742,/master/welcome,560
2021-08-29 21:22:25.468,/administrator/word-class/list,550
2021-08-29 21:22:26.277,/administrator/word-class/show,561
2021-08-29 21:22:26.923,/administrator/word-class/list,617
2021-08-29 21:22:27.262,/master/welcome,247
2021-08-29 21:22:27.835,/master/welcome,533
2021-08-29 21:22:35.845,/master/welcome,401
2021-08-29 21:22:36.132,/master/welcome,274
2021-08-29 21:22:36.729,/master/sign-in,550
2021-08-29 21:22:37.73,/master/welcome,566
2021-08-29 21:22:51.436,/master/welcome,271
2021-08-29 21:22:52.002,/master/welcome,526
2021-08-29 21:22:52.244,/master/welcome,213
2021-08-29 21:22:52.495,/master/welcome,239
2021-08-29 21:22:53.083,/master/sign-in,539
2021-08-29 21:22:54.104,/master/welcome,541
2021-08-29 21:22:54.944,/administrator/word-class/list,527
2021-08-29 21:22:55.548,/administrator/word-class/show,531
2021-08-29 21:22:56.742,/administrator/word-class/list,1077
2021-08-29 21:22:57.078,/master/welcome,238
2021-08-29 21:22:57.308,/master/welcome,221
2021-08-29 21:22:57.898,/master/sign-in,539
2021-08-29 21:22:59.011,/master/welcome,599
2021-08-29 21:22:59.705,/administrator/word-class/list,562
2021-08-29 21:23:00.399,/administrator/word-class/show,555
2021-08-29 21:23:01.568,/administrator/word-class/list,1057
2021-08-29 21:23:01.906,/master/welcome,237
2021-08-29 21:23:02.131,/master/welcome,211
2021-08-29 21:23:02.704,/master/sign-in,527
2021-08-29 21:23:03.702,/master/welcome,537
2021-08-29 21:23:04.313,/administrator/word-class/list,527
2021-08-29 21:23:04.916,/administrator/word-class/show,527
2021-08-29 21:23:06.053,/administrator/word-class/list,1053
2021-08-29 21:23:06.414,/master/welcome,255
2021-08-29 21:23:06.65,/master/welcome,226
2021-08-29 21:23:07.257,/master/sign-in,541
2021-08-29 21:23:08.277,/master/welcome,560
2021-08-29 21:23:08.952,/administrator/word-class/list,535
2021-08-29 21:23:09.555,/administrator/word-class/show,537
2021-08-29 21:23:10.163,/administrator/word-class/update,539
2021-08-29 21:23:10.461,/master/welcome,254
2021-08-29 21:23:10.686,/master/welcome,216
2021-08-29 21:23:11.364,/master/sign-in,596
2021-08-29 21:23:12.317,/master/welcome,536
2021-08-29 21:23:12.945,/administrator/word-class/list,529
2021-08-29 21:23:13.554,/administrator/word-class/show,525
2021-08-29 21:23:14.165,/administrator/word-class/update,541
2021-08-29 21:23:14.449,/master/welcome,249
2021-08-29 21:23:14.672,/master/welcome,215
2021-08-29 21:23:15.308,/master/sign-in,581
2021-08-29 21:23:16.4,/master/welcome,535
2021-08-29 21:23:17.04,/administrator/word-class/list,540
2021-08-29 21:23:17.707,/administrator/word-class/show,546
2021-08-29 21:23:18.337,/administrator/word-class/update,529
2021-08-29 21:23:26.003,/master/welcome,342
2021-08-29 21:23:26.285,/master/welcome,272
2021-08-29 21:23:26.878,/master/sign-in,537
2021-08-29 21:23:27.878,/master/welcome,556
2021-08-29 21:23:42.156,/master/welcome,285
2021-08-29 21:23:42.738,/master/welcome,535
2021-08-29 21:23:43.01,/master/welcome,235
2021-08-29 21:23:43.227,/master/welcome,205
2021-08-29 21:23:43.802,/anonymous/user-account/create,530
2021-08-29 21:23:45.971,/master/welcome,574
2021-08-29 21:23:46.286,/master/welcome,269
2021-08-29 21:23:46.877,/master/sign-in,539
2021-08-29 21:23:47.838,/master/welcome,541
2021-08-29 21:23:48.502,/authenticated/provider/create,542
2021-08-29 21:23:49.2,/authenticated/provider/create,559
2021-08-29 21:23:49.444,/master/welcome,217
2021-08-29 21:23:49.717,/master/welcome,263
2021-08-29 21:23:50.315,/anonymous/user-account/create,540
2021-08-29 21:23:52.581,/master/welcome,531
2021-08-29 21:23:52.816,/master/welcome,212
2021-08-29 21:23:53.39,/master/sign-in,529
2021-08-29 21:23:54.384,/master/welcome,535
2021-08-29 21:23:55.011,/authenticated/provider/create,535
2021-08-29 21:23:55.772,/authenticated/provider/create,570
2021-08-29 21:23:56.033,/master/welcome,228
2021-08-29 21:23:56.265,/master/welcome,221
2021-08-29 21:23:56.879,/anonymous/user-account/create,559
2021-08-29 21:23:58.577,/master/welcome,1084
2021-08-29 21:23:58.808,/master/welcome,206
2021-08-29 21:23:59.384,/master/sign-in,533
2021-08-29 21:24:00.294,/master/welcome,536
2021-08-29 21:24:00.922,/authenticated/provider/create,533
2021-08-29 21:24:01.6,/authenticated/provider/create,543
2021-08-29 21:24:01.868,/master/welcome,239
2021-08-29 21:24:02.143,/master/welcome,261
2021-08-29 21:24:02.739,/anonymous/user-account/create,544
2021-08-29 21:24:05.006,/master/welcome,542
2021-08-29 21:24:05.244,/master/welcome,209
2021-08-29 21:24:05.816,/master/sign-in,529
2021-08-29 21:24:06.77,/master/welcome,528
2021-08-29 21:24:07.376,/authenticated/provider/create,525
2021-08-29 21:24:07.985,/authenticated/provider/create,531
2021-08-29 21:24:08.204,/master/welcome,197
2021-08-29 21:24:08.422,/master/welcome,207
2021-08-29 21:24:08.995,/anonymous/user-account/create,530
2021-08-29 21:24:10.601,/master/welcome,1049
2021-08-29 21:24:10.82,/master/welcome,201
2021-08-29 21:24:11.416,/master/sign-in,541
2021-08-29 21:24:12.325,/master/welcome,528
2021-08-29 21:24:12.939,/authenticated/provider/create,531
2021-08-29 21:24:13.561,/authenticated/provider/create,535
2021-08-29 21:24:13.804,/master/welcome,212
2021-08-29 21:24:14.02,/master/welcome,206
2021-08-29 21:24:14.619,/master/sign-in,556
2021-08-29 21:24:15.536,/master/welcome,539
2021-08-29 21:24:16.146,/authenticated/provider/create,530
2021-08-29 21:24:17.345,/master/welcome,1049
2021-08-29 21:24:17.951,/authenticated/provider/update,535
2021-08-29 21:24:18.308,/master/welcome,290
2021-08-29 21:24:18.549,/master/welcome,232
2021-08-29 21:24:19.166,/master/sign-in,542
2021-08-29 21:24:20.195,/master/welcome,554
2021-08-29 21:24:21.004,/authenticated/provider/create,618
2021-08-29 21:24:22.259,/master/welcome,1060
2021-08-29 21:24:22.948,/authenticated/provider/update,529
2021-08-29 21:24:23.365,/master/welcome,278
2021-08-29 21:24:23.657,/master/welcome,282
2021-08-29 21:24:24.234,/master/sign-in,534
2021-08-29 21:24:25.216,/master/welcome,535
2021-08-29 21:24:25.929,/authenticated/provider/create,534
2021-08-29 21:24:27.126,/master/welcome,1069
2021-08-29 21:24:27.735,/authenticated/provider/update,536
2021-08-29 21:24:28.016,/master/welcome,221
2021-08-29 21:24:28.249,/master/welcome,219
2021-08-29 21:24:28.822,/master/sign-in,533
2021-08-29 21:24:29.841,/master/welcome,549
2021-08-29 21:24:30.458,/authenticated/provider/create,526
2021-08-29 21:24:31.664,/master/welcome,1079
2021-08-29 21:24:32.281,/authenticated/provider/update,534
2021-08-29 21:24:32.668,/master/welcome,240
2021-08-29 21:24:32.891,/master/welcome,212
2021-08-29 21:24:33.516,/master/sign-in,551
2021-08-29 21:24:34.481,/master/welcome,563
2021-08-29 21:24:35.096,/authenticated/provider/create,533
2021-08-29 21:24:36.254,/master/welcome,1042
2021-08-29 21:24:36.87,/authenticated/provider/update,537
2021-08-29 21:24:43.516,/master/welcome,362
2021-08-29 21:24:43.839,/master/welcome,313
2021-08-29 21:24:44.436,/master/sign-in,540
2021-08-29 21:24:45.534,/master/welcome,552
2021-08-29 21:24:59.77,/master/welcome,265
2021-08-29 21:25:00.409,/master/welcome,584
2021-08-29 21:25:00.792,/master/welcome,325
2021-08-29 21:25:01.01,/master/welcome,208
2021-08-29 21:25:01.646,/anonymous/user-account/create,540
2021-08-29 21:25:03.443,/master/welcome,1078
2021-08-29 21:25:03.678,/master/welcome,210
2021-08-29 21:25:04.272,/master/sign-in,545
2021-08-29 21:25:05.221,/master/welcome,540
2021-08-29 21:25:05.851,/authenticated/provider/create,525
2021-08-29 21:25:07.125,/master/welcome,1086
2021-08-29 21:25:07.798,/authenticated/provider/update,537
2021-08-29 21:25:08.479,/master/welcome,532
2021-08-29 21:25:09.154,/authenticated/provider/update,546
2021-08-29 21:25:09.472,/master/welcome,218
2021-08-29 21:25:10.109,/master/welcome,596
2021-08-29 21:25:10.375,/master/welcome,237
2021-08-29 21:25:10.589,/master/welcome,202
2021-08-29 21:25:11.163,/master/sign-in,532
2021-08-29 21:25:12.106,/master/welcome,538
2021-08-29 21:25:12.815,/authenticated/provider/update,563
2021-08-29 21:25:13.49,/authenticated/provider/update,533
2021-08-29 21:25:13.732,/master/welcome,208
2021-08-29 21:25:14.333,/master/welcome,541
